Name,Team,Gender,Salary,Start Date,Bonus %
Grace,IT,Female,98840,2015-01-01,9
Tina,Finance,Female,84384,2015-04-11,1
Oscar,Finance,Female,81005,2015-07-20,8
Kevin,IT,Male,76576,2015-10-28,7
Helen,Sales,Female,69353,2016-02-05,18
Grace,Finance,Female,92003,2016-05-15,8
Sam,Finance,Female,113211,2016-08-23,1
Kevin,IT,Female,82733,2016-12-01,11
Kevin,Finance,Female,95318,2017-03-11,18
David,Finance,Female,119474,2017-06-19,10
Helen,IT,Male,53664,2017-09-27,3
Charlie,IT,Male,97172,2018-01-05,7
Bob,HR,Male,115616,2018-04-15,16
Laura,Sales,Male,56736,2018-07-24,16
Frank,Sales,Female,30854,2018-11-01,17
Bob,Finance,Male,68623,2019-02-09,2
Alice,Sales,Female,37392,2019-05-20,1
Laura,Finance,,85680,2019-08-28,16
Laura,HR,Male,76717,2019-12-06,12
Quinn,IT,Male,117092,2020-03-15,5
Julia,IT,Female,80859,2020-06-23,5
Paula,IT,Male,56309,2020-10-01,9
Oscar,Sales,Male,117455,2021-01-09,9
Oscar,HR,Male,93734,2021-04-19,3
Sam,Sales,Male,100467,2021-07-28,19
Laura,Sales,,82662,2021-11-05,16
Tina,HR,Female,42688,2022-02-13,16
Charlie,HR,Female,55342,2022-05-24,3
Eva,HR,Female,67157,2022-09-01,1
Sam,HR,Female,97863,2022-12-10,11
Grace,IT,Male,82083,2023-03-20,17
Ian,Marketing,Female,95733,2023-06-28,8
Grace,Marketing,Female,119045,2023-10-06,4
Rita,HR,Female,64698,2024-01-14,6
David,Marketing,Female,110623,2024-04-23,8
Nina,Marketing,Male,52671,2024-08-01,3
Rita,HR,Male,55184,2024-11-09,16
Ian,Marketing,Male,72107,2025-02-17,3
Bob,Sales,Male,116202,2025-05-28,18
Tina,Finance,Female,81663,2025-09-05,14
Oscar,Finance,Female,45708,2025-12-14,18
Grace,HR,Male,79811,2026-03-24,2
Laura,IT,Female,32811,2026-07-02,3
Helen,HR,Male,86250,2026-10-10,16
Oscar,IT,Male,102082,2027-01-18,9
Charlie,Finance,Male,64754,2027-04-28,4
Nina,HR,Male,41411,2027-08-06,1
Quinn,Sales,,32911,2027-11-14,4
David,Marketing,Male,97270,2028-02-22,1
Rita,IT,Female,113763,2028-06-01,14
